MEASUREMENT_TIME,ID_INPUT,VALUE,PRIVATE_DATA
2022-12-13 01:32:06.625,5,\DISPLAY1,0
2022-12-13 01:32:09.625,2,League of Legends (TM) Client,0
2022-12-13 01:32:09.625,3,League of Legends.exe,0
2022-12-13 01:32:09.625,4,RiotWindowClass,0
2022-12-13 01:32:09.625,5,\DISPLAY1,0
2022-12-13 01:32:12.625,4,MozillaWindowClass,0
2022-12-13 01:32:12.625,2,"(81) AMD's Greedy Upsell: RX 7900 XT Review & Benchmarks vs. XTX, 4080, & More - YouTube — Mozilla Firefox",0
2022-12-13 01:32:12.625,3,firefox.exe,0
2022-12-13 01:32:12.625,5,\DISPLAY1,0
2022-12-13 01:32:15.626,2,League of Legends (TM) Client,0
2022-12-13 01:32:15.626,5,\DISPLAY1,0
2022-12-13 01:32:15.626,3,League of Legends.exe,0
2022-12-13 01:32:15.626,4,RiotWindowClass,0
2022-12-13 01:37:27.646,5,\DISPLAY1,0
2022-12-13 01:37:27.646,4,MozillaWindowClass,0
2022-12-13 01:37:27.646,2,"(81) AMD's Greedy Upsell: RX 7900 XT Review & Benchmarks vs. XTX, 4080, & More - YouTube — Mozilla Firefox",0
2022-12-13 01:37:27.646,3,firefox.exe,0
2022-12-13 01:37:36.647,2,League of Legends (TM) Client,0
2022-12-13 01:37:36.647,3,League of Legends.exe,0
2022-12-13 01:37:36.647,4,RiotWindowClass,0
2022-12-13 01:37:36.647,5,\DISPLAY1,0
2022-12-13 01:39:21.656,4,MultitaskingViewFrame,0
2022-12-13 01:39:21.656,2,Task Switching,0
2022-12-13 01:39:21.656,3,explorer.exe,0
2022-12-13 01:39:21.656,5,\DISPLAY1,0
2022-12-13 01:39:24.657,2,League of Legends (TM) Client,0
2022-12-13 01:39:24.657,3,League of Legends.exe,0
2022-12-13 01:39:24.657,4,RiotWindowClass,0
2022-12-13 01:39:24.657,5,\DISPLAY1,0
2022-12-13 01:40:21.659,2,Nilah ARAM Build - U.GG Nilah Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-13 01:40:21.659,3,firefox.exe,0
2022-12-13 01:40:21.659,4,MozillaWindowClass,0
2022-12-13 01:40:21.659,5,\DISPLAY1,0
2022-12-13 01:40:24.659,2,League of Legends (TM) Client,0
2022-12-13 01:40:24.659,3,League of Legends.exe,0
2022-12-13 01:40:24.659,4,RiotWindowClass,0
2022-12-13 01:40:24.659,5,\DISPLAY1,0
2022-12-13 01:41:36.665,5,\DISPLAY1,0
2022-12-13 01:41:36.665,4,MozillaWindowClass,0
2022-12-13 01:41:36.665,2,"(81) AMD's Greedy Upsell: RX 7900 XT Review & Benchmarks vs. XTX, 4080, & More - YouTube — Mozilla Firefox",0
2022-12-13 01:41:36.665,3,firefox.exe,0
2022-12-13 01:41:39.665,2,League of Legends (TM) Client,0
2022-12-13 01:41:39.665,3,League of Legends.exe,0
2022-12-13 01:41:39.665,4,RiotWindowClass,0
2022-12-13 01:41:39.665,5,\DISPLAY1,0
2022-12-13 01:52:33.699,5,\DISPLAY1,0
2022-12-13 01:52:33.699,2,(81) Tearing Apart the AMD RX 7900 XTX Reference GPU - YouTube — Mozilla Firefox,0
2022-12-13 01:52:33.699,3,firefox.exe,0
